keyword_id,keyword_name
380,sibling relationship
3521,earthquake
3725,pregnancy
9663,sequel
10292,gore
12670,"los angeles, california"
15001,demon
156075,evil
157466,necronomicon
161184,reboot
161261,demonic possession
176227,motherhood
210281,sisterhood
241738,sister sister relationship
283085,body horror
286239,apartment
296359,graphic violence
1701,hero
3126,ant
9715,superhero
9717,based on comic
18035,family
155030,superhero team
179430,aftercreditsstinger
179431,duringcreditsstinger
180547,marvel cinematic universe (mcu)
282,video game
1878,plumber
9696,magic mushroom
41645,based on video game
188294,damsel in distress
243959,brother brother relationship
514,spain
588,"rome, italy"
716,vatican
717,pope
4931,pig
9712,possession
10410,conspiracy
14999,devil
159940,exorcist
161198,skepticism
172391,catholic priest
208289,1980s
256183,supernatural horror
10125,mad scientist
161176,space opera
162881,raccoon
231295,cosmic
252634,outer space
267488,chosen family
4289,secret agent
10150,end of the world
33637,super power
229266,dc extended universe (dceu)
296608,teenager
697,loss of loved one
3737,dying and death
4862,alien life-form
6506,resurrection
10041,dysfunctional family
10158,alien planet
11239,distant future
185927,adopted child
194421,rebirth
205734,family dynamics
209051,adopted son
219826,stronger villain
273967,war
276,"philadelphia, pennsylvania"
1157,husband wife relationship
1643,deaf
6075,sports
13014,orphan
41368,former best friend
156121,ex-con
160246,childhood friends
174258,juvenile detention center
209476,boxing
228041,prodigy
242,new york city
2546,mask
2754,trauma
3335,halloween
3616,college
3864,fake identity
9748,revenge
9780,public murder
9826,murder
10714,serial killer
11208,conspiracy theory
11479,social commentary
11734,police corruption
12339,slasher
12570,whodunit
14688,multiple stabbings
14707,brutality
17987,killing spree
160612,self-referential
177695,crime spree
218048,movie fan
220455,copycat killer
234025,masked villain
238142,stabbed to death
272551,fbi agent
305143,post credit scene
305666,masked killer
779,martial arts
2708,hitman
10291,organized crime
10642,"osaka, japan"
181644,hunted
206041,professional assassin
207268,neo-noir
312965,berlin
10039,racing
470,spy
782,assassin
2051,intelligence
5265,spying
254325,korea president
261681,south korea
267761,inter-korean relations
295022,nis
1721,fight
4152,kingdom
4933,battle for power
5515,heir to the throne
9994,crown
13084,king
14643,battle
180059,death of king
208951,invaders
253463,heirs
2041,island
2343,magic
2710,fairy
3205,fairy tale
4332,peter pan
4978,immortality
9714,remake
12988,pirate
15101,based on children's book
170362,fantasy world
245230,live action remake
11478,talking dog
15285,spin off
188748,talking cat
227812,fear of death
9789,misfit
9882,space
3200,platonic love
3882,gang of thieves
18360,role playing game
157931,dungeons and dragons
177438,heist gone wrong
240303,father daughter relationship
299786,spell & sorcery
314844,wizardry
33705,agent
232384,killers
243612,kill
502,ambush
2297,interpreter
3541,afghanistan
7158,afghanistan war (2001- )
10084,rescue
1299,monster
1423,asteroid
1964,cave
11100,giant monster
12616,dinosaur
15140,quicksand
160879,crash landing
163252,alien race
169725,sick child
178645,prehistoric adventure
183414,prehistoric times
193083,shipwrecked
201947,prehistory
239821,man vs nature
251829,alien spaceship
2150,cocaine
2495,georgia
5160,animal attack
9672,based on true story
10022,rampage
187056,woman director
259594,black bear
266880,apex predator
183963,evil puppet
212661,creepy doll
220712,costume horror
231172,horror mystery
288394,suspense
3801,space travel
156039,space station
175975,earth in peril
206959,global threat
254147,giant engine
254148,global government
1160,egypt
2598,museum
2904,mummy
3339,chariot race
4344,musical
7578,wedding ring
41586,archaeologist
157894,ancient egypt
189092,journey
312923,london
7942,imaginary friend
9825,growing up
230793,deranged slasher
237771,childhood innocence
279729,revenge slasher
281237,independent film
282174,winnie the pooh
285961,low budget
3133,vampire
6149,police
208736,bugs
211706,mob family
223165,crooked cops
232533,immortal
261274,dracula
280688,abusive relationship
283201,bloody death
312898,violence
6496,basketball
131,italy
699,love at first sight
818,based on novel or book
1295,europe
1715,symbolism
4677,patriarch
10391,mafia
10909,lawyer
11001,religion
15095,revenge motive
33421,crime family
155538,sicilian mafia
156043,religious hypocrisy
163656,gun violence
165725,rise to power
180173,dead horse
181858,gang violence
207883,1940s
208611,1950s
257630,mafia war
295351,part of trilogy
378,prison
417,corruption
796,police brutality
2885,prison cell
4779,delinquent
8622,parole board
9777,prison escape
12662,wrongful imprisonment
180172,framed for murder
236369,voiceover
700,italian american
701,cuba
3149,gangster
4232,melancholy
6049,praise
14632,suburb
156024,corrupt politician
2783,family's daily life
3371,family history
7277,love-hate relationship
12279,family drama
14720,love affair
1382,factory
1631,concentration camp
1739,holocaust (shoah)
1799,ss (nazi schutzstaffel)
1956,world war ii
2394,ghetto
2433,jew persecution
2446,"kraków, poland"
2450,auschwitz-birkenau concentration camp
2456,industrialist
2652,nazi
3599,defense industry
5565,biography
12995,historical fiction
13008,train
21747,poland
234812,weapons manufacturer
616,witch
970,parent child relationship
3762,darkness
4652,bath house
13153,spirit
33465,parallel world
155582,amusement park
196509,youkai
207695,japanese mythology
210024,anime
934,judge
1417,jurors
2118,sultriness
2122,death penalty
2123,father murder
2124,puerto rico
2142,anonymity
3012,court case
3772,heat
6069,class
6139,innocence
6148,court
10181,based on play or musical
12999,black and white
33519,courtroom
214780,courtroom drama
234041,one location
4379,time travel
4776,race against time
4803,comet
5096,natural disaster
6152,supernatural
6155,afterlife
9840,romance
10873,school
33483,u.s. congress
33721,body-swap
157171,nonlinear timeline
165086,star crossed lovers
278832,dreams
5732,birthday party
5752,private lessons
9866,basement
10123,dark comedy
10453,con artist
11935,working class
12565,psychological thriller
14514,class differences
17997,housekeeper
18015,tutor
198673,unemployed
237462,wealthy family
290327,"seoul, south korea"
853,crime fighter
1308,secret identity
2095,anti hero
3151,scarecrow
4426,sadism
4630,chaos
7002,vigilante
9537,joker
10044,tragic hero
14625,anti villain
18023,criminal mastermind
33518,district attorney
163074,super villain
531,southern usa
791,mentally disabled
2501,death row
2881,jail guard
5571,great depression
6259,psychopath
9774,prison guard
9890,jail
11263,electric chair
13006,torture
156597,magic realism
167696,healing
214548,1930s
239910,abuse of power
2231,drug dealer
2792,boxer
4076,massage
8627,stolen money
9730,crime boss
10104,dance competition
11435,briefcase
11436,redemption
11442,heirloom
14604,theft
171366,multiple storylines
801,bounty hunter
972,refugee
1321,gold
2125,gallows
6092,army
9503,outlaw
10950,shootout
11426,moral ambiguity
156212,spaghetti western
422,vietnam veteran
458,hippie
478,china
521,"washington dc, usa"
641,single parent
828,waitress
840,usa president
895,optimism
1228,1970s
1646,autism
1803,drug addiction
2075,alabama
2957,vietnam war
4170,john f. kennedy
4243,black panther party
5526,ping pong
5709,bus stop
6054,friendship
6593,stripper
6733,bullying
7422,moon landing
8646,ronald reagan
9376,richard nixon
10163,cancer
10229,singer
10235,family relationships
13095,death of lover
34079,death
40895,illness
41372,leg brace
155794,physical abuse
155882,dying mother
156872,ill mother
157213,death of mother
159289,historical event
162365,military
162735,disability
166980,shrimping
181557,anti war protest
187300,low iq
190532,false history
191600,assassination attempt
192793,vietnam flashback
194413,intellectual disability
208992,1960s
240237,mother son relationship
260132,monument valley
264551,child sexual abuse
272720,dying in arms
278807,ptsd
285587,elvis presley
292050,single mom
308359,disabled veteran
308360,war rally
308361,lyndon b. johnson
308363,dick cavett
308365,single dad
308366,ping pong diplomacy
308367,college football
308404,slow-witted
308417,bob hope
308418,neil armstrong
308419,gerald ford
308420,robert f. kennedy
603,elves
604,dwarf
606,orcs
3301,suspicion
3347,volcano
3930,bravery
6782,addiction
9812,honor
9920,royalty
11173,troll
162846,ghost
177912,wizard
207372,quest
209220,live action and animation
234213,sword and sorcery
5955,boys' choir
6270,high school
9914,slice of life
10683,coming of age
13141,based on manga
211722,shounen ai
264384,gay
1196,florida
1583,mass murder
1857,irish-american
2149,drug trafficking
41523,"brooklyn, new york city"
214983,crime epic
214985,"tampa, florida"
3929,hope
15120,kindness
234662,hand drawn animation
263548,short film
299369,courage
