tmdb_id,keyword_id
713704,380
713704,3521
713704,3725
713704,9663
713704,10292
713704,12670
713704,15001
713704,156075
713704,157466
713704,161184
713704,161261
713704,176227
713704,210281
713704,241738
713704,283085
713704,286239
713704,296359
640146,1701
640146,3126
640146,9663
640146,9715
640146,9717
640146,18035
640146,155030
640146,179430
640146,179431
640146,180547
502356,282
502356,1878
502356,9696
502356,41645
502356,179430
502356,179431
502356,188294
502356,243959
758323,514
758323,588
758323,716
758323,717
758323,4931
758323,9712
758323,10410
758323,14999
758323,159940
758323,161198
758323,172391
758323,208289
758323,256183
447365,1701
447365,9663
447365,9715
447365,9717
447365,10125
447365,155030
447365,161176
447365,162881
447365,179430
447365,179431
447365,180547
447365,231295
447365,252634
447365,267488
868759,4289
594767,9715
594767,10150
594767,33637
594767,179430
594767,179431
594767,229266
594767,296608
76600,697
76600,3737
76600,4862
76600,6506
76600,9663
76600,10041
76600,10158
76600,11239
76600,185927
76600,194421
76600,205734
76600,209051
76600,219826
76600,273967
677179,276
677179,1157
677179,1643
677179,6075
677179,9663
677179,13014
677179,41368
677179,156121
677179,160246
677179,174258
677179,209476
677179,228041
934433,242
934433,2546
934433,2754
934433,3335
934433,3616
934433,3864
934433,9663
934433,9748
934433,9780
934433,9826
934433,10292
934433,10714
934433,11208
934433,11479
934433,11734
934433,12339
934433,12570
934433,14688
934433,14707
934433,17987
934433,160612
934433,177695
934433,179430
934433,210281
934433,218048
934433,220455
934433,234025
934433,238142
934433,241738
934433,272551
934433,305143
934433,305666
603692,242
603692,779
603692,2708
603692,9663
603692,10291
603692,10642
603692,179430
603692,181644
603692,206041
603692,207268
603692,312965
385687,9663
385687,10039
385687,18035
727340,470
727340,782
727340,2051
727340,4289
727340,5265
727340,208289
727340,254325
727340,261681
727340,267761
727340,295022
948713,1721
948713,4152
948713,4933
948713,5515
948713,9994
948713,13084
948713,14643
948713,180059
948713,208951
948713,253463
420808,2041
420808,2343
420808,2710
420808,3205
420808,4332
420808,4978
420808,9714
420808,12988
420808,15101
420808,170362
420808,245230
315162,3205
315162,11478
315162,15285
315162,179430
315162,188748
315162,227812
283995,9663
283995,9715
283995,9717
283995,9789
283995,9882
283995,179430
283995,179431
283995,180547
713704,380
713704,3521
713704,3725
713704,9663
713704,10292
713704,12670
713704,15001
713704,156075
713704,157466
713704,161184
713704,161261
713704,176227
713704,210281
713704,241738
713704,283085
713704,286239
713704,296359
502356,282
502356,1878
502356,9696
502356,41645
502356,179430
502356,179431
502356,188294
502356,243959
758323,514
758323,588
758323,716
758323,717
758323,4931
758323,9712
758323,10410
758323,14999
758323,159940
758323,161198
758323,172391
758323,208289
758323,256183
447365,1701
447365,9663
447365,9715
447365,9717
447365,10125
447365,155030
447365,161176
447365,162881
447365,179430
447365,179431
447365,180547
447365,231295
447365,252634
447365,267488
594767,9715
594767,10150
594767,33637
594767,179430
594767,179431
594767,229266
594767,296608
934433,242
934433,2546
934433,2754
934433,3335
934433,3616
934433,3864
934433,9663
934433,9748
934433,9780
934433,9826
934433,10292
934433,10714
934433,11208
934433,11479
934433,11734
934433,12339
934433,12570
934433,14688
934433,14707
934433,17987
934433,160612
934433,177695
934433,179430
934433,210281
934433,218048
934433,220455
934433,234025
934433,238142
934433,241738
934433,272551
934433,305143
934433,305666
603692,242
603692,779
603692,2708
603692,9663
603692,10291
603692,10642
603692,179430
603692,181644
603692,206041
603692,207268
603692,312965
493529,3200
493529,3882
493529,18360
493529,41645
493529,157931
493529,177438
493529,179431
493529,240303
493529,299786
493529,314844
876969,782
876969,33705
876969,232384
876969,243612
882569,502
882569,2297
882569,3541
882569,7158
882569,10084
882569,273967
700391,1299
700391,1423
700391,1964
700391,11100
700391,12616
700391,15140
700391,160879
700391,163252
700391,169725
700391,178645
700391,183414
700391,193083
700391,201947
700391,239821
700391,240303
700391,251829
804150,2150
804150,2495
804150,5160
804150,9672
804150,10022
804150,179431
804150,187056
804150,259594
804150,266880
1008005,183963
1008005,212661
1008005,220712
1008005,231172
1008005,288394
842675,3801
842675,156039
842675,175975
842675,206959
842675,254147
842675,254148
816904,1160
816904,2598
816904,2904
816904,3339
816904,4344
816904,7578
816904,41586
816904,157894
816904,179430
816904,189092
816904,312923
980078,7942
980078,9825
980078,12339
980078,230793
980078,237771
980078,279729
980078,281237
980078,282174
980078,285961
649609,3133
649609,6149
649609,10292
649609,208736
649609,211706
649609,223165
649609,232533
649609,261274
649609,280688
649609,283201
649609,312898
964980,6075
964980,6496
964980,9672
964980,179431
964980,208289
238,131
238,697
238,699
238,818
238,1295
238,1715
238,4677
238,10291
238,10391
238,10909
238,11001
238,15095
238,33421
238,155538
238,156043
238,163656
238,165725
238,180173
238,181858
238,207883
238,208611
238,257630
238,295351
278,378
278,417
278,796
278,818
278,2885
278,4779
278,8622
278,9777
278,12662
278,180172
278,207883
278,236369
240,131
240,700
240,701
240,1715
240,3149
240,4232
240,6049
240,9748
240,10291
240,10391
240,10909
240,14632
240,156024
19404,2783
19404,3371
19404,7277
19404,12279
19404,14720
424,818
424,1382
424,1631
424,1701
424,1739
424,1799
424,1956
424,2394
424,2433
424,2446
424,2450
424,2456
424,2652
424,3599
424,5565
424,9672
424,12995
424,13008
424,21747
424,234812
129,616
129,970
129,2343
129,3762
129,4652
129,13153
129,33465
129,155582
129,196509
129,207695
129,210024
389,934
389,1417
389,2118
389,2122
389,2123
389,2124
389,2142
389,3012
389,3772
389,6069
389,6139
389,6148
389,10181
389,12999
389,33519
389,214780
389,234041
372058,4379
372058,4776
372058,4803
372058,5096
372058,6152
372058,6155
372058,9840
372058,10873
372058,33483
372058,33721
372058,157171
372058,165086
372058,210024
372058,278832
496243,5732
496243,5752
496243,9866
496243,10123
496243,10453
496243,11935
496243,12565
496243,14514
496243,17997
496243,18015
496243,18035
496243,33421
496243,198673
496243,237462
496243,261681
496243,290327
155,853
155,1308
155,2095
155,3151
155,4426
155,4630
155,7002
155,9537
155,9715
155,9717
155,10044
155,10291
155,14625
155,18023
155,33518
155,33637
155,163074
155,207268
497,531
497,791
497,818
497,2501
497,2881
497,5571
497,6152
497,6259
497,9774
497,9890
497,11263
497,13006
497,156597
497,167696
497,214548
497,239910
680,2231
680,2792
680,4076
680,8627
680,9730
680,10104
680,11435
680,11436
680,11442
680,12670
680,14604
680,157171
680,171366
680,207268
429,801
429,972
429,1321
429,2095
429,2125
429,2708
429,6092
429,9503
429,10950
429,11426
429,156212
13,422
13,458
13,478
13,521
13,641
13,791
13,818
13,828
13,840
13,895
13,970
13,1228
13,1646
13,1803
13,2075
13,2957
13,4170
13,4243
13,5526
13,5709
13,6054
13,6593
13,6733
13,7422
13,8646
13,9376
13,10163
13,10229
13,10235
13,13095
13,34079
13,40895
13,41372
13,155794
13,155882
13,156872
13,157213
13,159289
13,162365
13,162735
13,166980
13,181557
13,187300
13,190532
13,191600
13,192793
13,194413
13,208992
13,240237
13,260132
13,264551
13,272720
13,278807
13,285587
13,292050
13,308359
13,308360
13,308361
13,308363
13,308365
13,308366
13,308367
13,308404
13,308417
13,308418
13,308419
13,308420
122,603
122,604
122,606
122,818
122,3301
122,3347
122,3930
122,6782
122,9812
122,9920
122,11173
122,14707
122,162846
122,177912
122,207372
122,209220
122,234213
372754,5955
372754,6270
372754,9914
372754,10683
372754,13141
372754,210024
372754,211722
372754,264384
769,242
769,378
769,818
769,1196
769,1228
769,1583
769,1857
769,2149
769,3149
769,5565
769,9672
769,9826
769,10291
769,10292
769,10391
769,41523
769,214983
769,214985
995133,3929
995133,6054
995133,15101
995133,15120
995133,18035
995133,234662
995133,263548
995133,299369
